SPCD,DO_BH,HT_TOT,TT_DW_CRM,COMMON_NAME
111,9.9,63.0,599.87,slash pine
111,6.3,46.0,158.66,slash pine
111,1.5,19.0,4.24,slash pine
111,8.9,45.0,340.03,slash pine
111,8.6,57.0,404.2,slash pine
111,9.4,58.0,496.11,slash pine
111,2.3,18.0,11.95,slash pine
111,8.0,65.0,397.44,slash pine
111,8.7,61.0,444.54,slash pine
111,7.2,54.0,259.06,slash pine
111,5.6,50.0,131.32,slash pine
111,6.0,55.0,174.13,slash pine
111,8.6,69.0,492.91,slash pine
111,6.4,55.0,202.45,slash pine
111,6.4,58.0,215.0,slash pine
111,10.3,65.0,671.22,slash pine
111,5.5,49.0,122.36,slash pine
111,5.7,43.0,113.78,slash pine
111,5.9,54.0,163.74,slash pine
111,5.5,50.0,125.49,slash pine
111,11.8,61.0,831.86,slash pine
111,5.8,48.0,136.35,slash pine
111,13.0,64.0,1061.58,slash pine
111,6.2,45.0,148.69,slash pine
111,7.1,45.0,205.12,slash pine
111,8.9,65.0,498.04,slash pine
111,10.2,64.0,647.85,slash pine
111,11.3,74.0,921.89,slash pine
111,9.9,61.0,580.8,slash pine
111,1.4,18.0,3.59,slash pine
111,9.6,55.0,491.27,slash pine
111,5.9,47.0,138.66,slash pine
111,5.7,46.0,123.84,slash pine
111,5.3,54.0,125.8,slash pine
111,10.2,69.0,698.36,slash pine
111,16.6,71.0,1923.26,slash pine
111,7.4,58.0,297.45,slash pine
111,11.1,68.0,817.67,slash pine
111,9.1,61.0,488.1,slash pine
111,10.5,68.0,730.2,slash pine
111,5.1,47.0,94.99,slash pine
111,10.1,58.0,575.45,slash pine
111,4.4,28.0,57.84,slash pine
111,6.4,50.0,181.52,slash pine
111,5.8,44.0,122.48,slash pine
111,11.7,70.0,936.35,slash pine
111,7.2,46.0,217.09,slash pine
111,9.3,59.0,493.67,slash pine
111,3.8,45.0,40.49,slash pine
111,11.0,71.0,837.86,slash pine
111,7.9,53.0,311.62,slash pine
111,5.4,45.0,104.63,slash pine
111,9.5,71.0,621.47,slash pine
111,11.3,65.0,810.9,slash pine
111,8.2,59.0,378.44,slash pine
111,4.9,44.0,75.15,slash pine
111,6.9,64.0,283.8,slash pine
111,1.3,15.0,3.0,slash pine
111,6.0,50.0,155.63,slash pine
111,5.6,52.0,137.81,slash pine
111,3.7,24.0,37.95,slash pine
111,5.5,53.0,134.89,slash pine
111,4.0,39.0,45.87,slash pine
111,9.0,55.0,429.53,slash pine
111,9.7,75.0,685.16,slash pine
111,12.5,68.0,1040.49,slash pine
111,3.9,36.0,43.13,slash pine
111,6.0,52.0,163.03,slash pine
111,9.2,63.0,515.8,slash pine
111,3.5,23.0,33.15,slash pine
111,9.1,56.0,447.64,slash pine
111,7.0,50.0,223.34,slash pine
111,2.1,18.0,9.59,slash pine
111,11.0,73.0,861.26,slash pine
111,2.0,14.0,8.52,slash pine
111,3.3,22.0,28.74,slash pine
111,14.1,60.0,1175.26,slash pine
111,8.2,55.0,351.47,slash pine
111,9.4,58.4,499.56,slash pine
111,5.8,54.0,157.15,slash pine
111,11.0,71.0,837.86,slash pine
111,7.9,53.0,311.62,slash pine
111,2.3,17.0,11.95,slash pine
111,6.0,36.0,103.86,slash pine
111,6.7,41.0,160.87,slash pine
111,7.4,40.0,197.9,slash pine
111,5.6,34.0,79.45,slash pine
111,5.4,34.0,71.35,slash pine
111,14.2,76.0,1500.66,slash pine
111,6.1,43.0,135.24,slash pine
111,10.5,53.0,569.88,slash pine
111,16.2,62.0,1606.41,slash pine
111,5.4,33.0,68.32,slash pine
111,5.5,32.0,69.1,slash pine
111,5.6,39.0,95.66,slash pine
111,5.2,48.0,102.95,slash pine
111,6.4,58.0,215.0,slash pine
111,9.1,60.0,480.01,slash pine
111,7.3,58.0,288.69,slash pine
111,6.8,35.0,138.5,slash pine
111,7.5,56.0,294.98,slash pine
111,5.3,39.0,82.0,slash pine
111,16.7,74.0,2026.17,slash pine
111,5.8,51.0,146.75,slash pine
111,9.7,62.0,566.07,slash pine
111,6.8,58.0,246.6,slash pine
111,5.5,55.0,141.16,slash pine
111,11.0,70.0,826.16,slash pine
111,6.5,56.0,214.11,slash pine
111,7.2,51.0,243.32,slash pine
111,10.4,64.0,674.12,slash pine
111,5.3,40.0,84.92,slash pine
111,8.1,58.0,362.01,slash pine
111,8.1,63.0,394.93,slash pine
111,11.0,50.0,592.12,slash pine
111,8.8,61.0,455.43,slash pine
111,15.3,68.0,1565.14,slash pine
111,7.7,62.0,348.31,slash pine
111,8.2,46.0,290.79,slash pine
111,6.3,58.0,207.38,slash pine
111,9.1,64.0,512.38,slash pine
111,9.7,62.0,566.07,slash pine
111,7.8,62.0,358.13,slash pine
111,12.2,70.0,1019.18,slash pine
111,6.8,43.0,176.1,slash pine
111,9.7,64.0,584.39,slash pine
111,6.6,56.0,221.7,slash pine
111,6.9,61.0,269.29,slash pine
111,9.6,63.0,563.1,slash pine
111,12.2,80.0,1162.41,slash pine
111,9.4,58.0,496.11,slash pine
111,7.8,62.0,358.13,slash pine
111,8.3,58.0,381.5,slash pine
111,12.6,71.0,1103.18,slash pine
111,8.1,65.0,408.1,slash pine
111,7.0,60.0,273.03,slash pine
111,8.9,65.0,498.04,slash pine
111,14.4,72.0,1464.24,slash pine
111,6.5,63.0,244.28,slash pine
111,12.5,56.0,860.26,slash pine
111,7.8,37.0,205.1,slash pine
111,7.7,61.0,342.34,slash pine
111,12.8,70.0,1123.13,slash pine
111,9.1,61.0,488.1,slash pine
111,9.6,62.0,554.12,slash pine
111,9.2,65.0,532.34,slash pine
111,5.6,56.0,150.78,slash pine
111,8.9,64.0,490.14,slash pine
111,13.4,52.0,922.29,slash pine
111,8.3,61.0,402.2,slash pine
111,7.1,63.0,297.04,slash pine
111,9.5,65.0,568.68,slash pine
111,5.0,39.0,69.03,slash pine
111,11.0,55.0,650.63,slash pine
111,5.0,39.0,69.03,slash pine
111,6.4,43.0,152.23,slash pine
111,6.5,37.0,132.21,slash pine
111,15.8,83.0,2026.53,slash pine
111,12.3,57.0,846.97,slash pine
111,15.8,75.0,1836.35,slash pine
111,3.5,38.0,33.15,slash pine
111,12.6,65.0,1011.65,slash pine
111,12.3,91.0,1341.77,slash pine
111,5.9,43.0,124.34,slash pine
111,14.6,97.0,2014.45,slash pine
111,11.6,88.0,1153.82,slash pine
111,11.4,55.0,700.11,slash pine
111,18.1,56.0,1823.0,slash pine
111,10.0,55.0,534.61,slash pine
111,15.7,74.0,1789.58,slash pine
111,6.3,48.0,166.78,slash pine
111,13.8,58.0,1088.67,slash pine
111,16.5,97.0,2573.06,slash pine
111,16.0,74.0,1859.02,slash pine
111,6.6,45.0,172.87,slash pine
111,7.5,46.0,238.22,slash pine
111,13.6,88.0,1588.31,slash pine
111,7.4,46.0,231.09,slash pine
111,6.8,39.0,157.3,slash pine
111,7.5,42.0,215.52,slash pine
111,12.0,84.0,1179.78,slash pine
111,14.3,74.0,1482.92,slash pine
111,12.4,84.0,1260.27,slash pine
111,8.0,47.0,281.74,slash pine
111,6.2,42.0,136.88,slash pine
111,4.4,37.0,57.84,slash pine
111,12.0,80.0,1124.31,slash pine
111,5.1,40.0,75.99,slash pine
111,5.1,46.0,92.28,slash pine
111,3.6,33.0,35.5,slash pine
111,2.9,28.0,20.99,slash pine
111,7.0,44.0,193.52,slash pine
111,18.3,84.0,2752.55,slash pine
111,4.5,38.0,61.09,slash pine
111,15.9,76.0,1883.86,slash pine
111,6.4,45.0,160.6,slash pine
111,7.3,45.0,218.65,slash pine
111,12.0,76.0,1068.84,slash pine
111,12.7,77.0,1213.91,slash pine
111,12.1,75.0,1072.81,slash pine
111,13.9,67.0,1271.13,slash pine
111,16.8,80.0,2211.55,slash pine
111,8.1,63.0,394.93,slash pine
111,11.6,72.0,946.15,slash pine
111,5.9,40.0,113.59,slash pine
111,15.7,81.0,1953.92,slash pine
111,9.5,65.0,568.68,slash pine
111,12.0,77.0,1082.71,slash pine
111,12.8,68.0,1091.66,slash pine
111,13.9,82.0,1548.46,slash pine
111,11.3,73.0,909.55,slash pine
111,7.7,57.0,318.46,slash pine
111,12.4,71.0,1068.06,slash pine
111,10.4,76.0,800.01,slash pine
111,6.3,43.0,146.48,slash pine
111,12.9,81.0,1316.64,slash pine
111,11.1,72.0,865.31,slash pine
111,11.6,76.0,998.07,slash pine
111,8.2,55.0,351.47,slash pine
111,12.0,76.0,1068.84,slash pine
111,12.0,51.0,722.15,slash pine
111,10.7,73.0,814.26,slash pine
111,3.0,24.0,22.79,slash pine
111,2.4,17.0,13.25,slash pine
111,6.8,40.0,162.0,slash pine
111,4.4,26.0,57.84,slash pine
111,6.9,57.0,249.96,slash pine
111,7.1,38.0,169.37,slash pine
111,7.6,58.0,315.32,slash pine
111,3.1,33.0,24.68,slash pine
111,5.1,42.0,81.42,slash pine
111,5.6,52.0,137.81,slash pine
111,7.6,49.0,262.92,slash pine
111,8.5,42.0,285.81,slash pine
111,7.6,46.0,245.45,slash pine
111,8.4,45.0,299.59,slash pine
111,10.1,68.0,674.55,slash pine
111,8.6,56.0,396.81,slash pine
111,7.8,66.0,382.62,slash pine
111,8.7,62.0,452.1,slash pine
111,9.1,61.0,488.1,slash pine
111,8.0,59.0,358.87,slash pine
111,5.0,38.0,66.42,slash pine
111,2.4,18.0,13.25,slash pine
111,7.7,60.0,336.37,slash pine
111,12.8,76.0,1217.52,slash pine
111,6.0,39.0,114.95,slash pine
111,4.1,47.0,48.71,slash pine
111,2.1,17.0,9.59,slash pine
111,4.3,29.0,54.69,slash pine
111,8.0,67.0,410.29,slash pine
111,5.4,40.0,89.5,slash pine
111,6.2,55.0,188.07,slash pine
111,3.8,25.0,40.49,slash pine
111,10.1,51.0,506.08,slash pine
111,5.8,38.0,101.68,slash pine
111,6.5,43.0,158.07,slash pine
111,7.0,52.0,233.28,slash pine
111,9.2,68.0,557.14,slash pine
111,2.4,15.0,13.25,slash pine
111,7.4,55.0,280.86,slash pine
111,4.9,43.0,75.15,slash pine
111,8.3,58.0,381.5,slash pine
111,6.8,41.0,166.7,slash pine
111,7.8,42.0,235.71,slash pine
111,6.1,44.0,139.06,slash pine
111,5.5,43.0,103.56,slash pine
111,7.0,40.0,173.64,slash pine
111,4.7,44.0,67.91,slash pine
111,7.1,42.0,189.8,slash pine
111,13.6,73.0,1322.59,slash pine
111,7.2,46.0,217.09,slash pine
111,5.6,48.0,124.84,slash pine
111,6.2,51.0,172.32,slash pine
111,12.8,69.0,1107.39,slash pine
111,2.0,21.0,8.52,slash pine
111,1.5,20.0,4.24,slash pine
111,5.5,52.0,131.76,slash pine
111,2.4,19.0,13.25,slash pine
111,7.3,55.0,272.53,slash pine
111,10.8,68.0,773.33,slash pine
111,4.9,45.0,75.15,slash pine
111,5.2,40.0,80.42,slash pine
111,9.0,56.0,437.45,slash pine
111,7.2,52.0,248.56,slash pine
111,5.3,50.0,114.12,slash pine
111,6.3,61.0,219.57,slash pine
111,6.9,53.0,230.62,slash pine
111,5.5,47.0,116.09,slash pine
111,4.4,26.0,57.84,slash pine
111,11.5,83.0,1070.08,slash pine
111,6.6,47.0,181.75,slash pine
111,5.8,50.0,143.28,slash pine
111,5.6,44.0,111.87,slash pine
111,3.5,25.0,33.15,slash pine
111,3.7,29.0,37.95,slash pine
111,5.9,53.0,160.15,slash pine
111,9.3,49.0,409.26,slash pine
111,5.0,48.0,92.56,slash pine
111,7.3,57.0,283.3,slash pine
111,1.9,26.0,7.52,slash pine
111,7.4,46.0,231.09,slash pine
111,3.9,37.0,43.13,slash pine
111,4.2,27.0,51.65,slash pine
111,7.0,53.0,238.25,slash pine
111,10.7,59.0,659.03,slash pine
111,5.5,40.0,94.16,slash pine
111,3.1,24.0,24.68,slash pine
111,4.5,34.0,61.09,slash pine
111,2.4,17.0,13.25,slash pine
111,5.4,40.0,89.5,slash pine
111,3.1,28.0,24.68,slash pine
111,3.5,28.0,33.15,slash pine
111,2.6,26.0,16.1,slash pine
111,2.7,22.0,17.64,slash pine
111,3.5,31.0,33.15,slash pine
111,4.2,28.0,51.65,slash pine
111,4.6,30.0,64.44,slash pine
111,3.5,29.0,33.15,slash pine
111,1.9,16.0,7.52,slash pine
111,4.1,39.0,48.71,slash pine
111,6.3,53.0,187.08,slash pine
111,6.7,56.0,229.39,slash pine
111,8.3,53.0,346.99,slash pine
111,2.2,26.0,10.73,slash pine
111,4.8,32.0,71.47,slash pine
111,4.9,34.0,75.15,slash pine
111,4.8,36.0,71.47,slash pine
111,2.1,18.0,9.59,slash pine
111,3.4,30.0,30.9,slash pine
111,3.8,30.0,40.49,slash pine
111,7.0,54.0,243.22,slash pine
111,2.5,22.0,14.64,slash pine
111,2.2,28.0,10.73,slash pine
111,3.5,34.0,33.15,slash pine
111,3.3,30.0,28.74,slash pine
111,5.2,34.0,63.52,slash pine
111,4.7,41.0,67.91,slash pine
111,6.0,47.0,144.54,slash pine
111,4.8,37.0,71.47,slash pine
111,2.6,21.0,16.1,slash pine
111,5.7,41.0,107.07,slash pine
111,3.7,29.0,37.95,slash pine
111,4.8,39.0,71.47,slash pine
111,1.4,17.0,3.59,slash pine
111,6.6,48.0,186.19,slash pine
111,2.4,21.0,13.25,slash pine
111,1.5,14.0,4.24,slash pine
111,4.4,42.0,57.84,slash pine
111,5.1,47.0,94.99,slash pine
111,6.6,53.0,208.38,slash pine
111,3.2,30.0,26.66,slash pine
111,5.6,46.0,118.35,slash pine
111,5.5,51.0,128.62,slash pine
111,4.1,31.0,48.71,slash pine
111,3.2,30.0,26.66,slash pine
111,5.6,44.0,111.87,slash pine
111,5.3,42.0,90.76,slash pine
111,3.7,30.0,37.95,slash pine
111,4.8,40.0,71.47,slash pine
111,4.6,44.0,64.44,slash pine
111,13.5,52.0,936.39,slash pine
111,9.6,51.0,455.36,slash pine
111,13.9,66.0,1252.64,slash pine
111,12.6,62.0,965.89,slash pine
111,14.2,65.0,1288.6,slash pine
111,8.7,74.0,542.82,slash pine
111,10.3,68.0,702.11,slash pine
111,17.4,98.0,2890.17,slash pine
111,3.6,22.0,35.5,slash pine
111,8.5,68.0,473.72,slash pine
111,7.7,47.0,258.75,slash pine
111,6.0,39.0,114.95,slash pine
111,3.8,24.0,40.49,slash pine
111,13.1,79.0,1325.12,slash pine
111,13.1,70.0,1176.96,slash pine
111,13.6,74.0,1340.31,slash pine
111,4.0,35.0,45.87,slash pine
111,5.3,39.0,82.0,slash pine
111,10.6,77.0,842.42,slash pine
111,14.2,74.0,1462.11,slash pine
111,17.0,90.0,2539.22,slash pine
111,1.9,18.0,7.52,slash pine
111,4.3,24.0,54.69,slash pine
111,12.7,79.0,1244.89,slash pine
111,2.8,17.0,19.27,slash pine
111,3.2,21.0,26.66,slash pine
111,3.1,22.0,24.68,slash pine
111,11.8,72.0,979.48,slash pine
111,9.0,65.0,508.74,slash pine
111,8.3,77.0,512.63,slash pine
111,2.5,20.0,14.64,slash pine
111,4.1,33.0,48.71,slash pine
111,18.9,94.0,3274.62,slash pine
111,8.3,70.0,464.32,slash pine
111,6.2,43.0,140.82,slash pine
111,4.5,27.0,61.09,slash pine
111,11.7,68.0,909.95,slash pine
111,5.7,42.0,110.43,slash pine
111,10.0,71.0,690.13,slash pine
111,16.1,84.0,2129.13,slash pine
111,3.6,26.0,35.5,slash pine
111,3.7,29.0,37.95,slash pine
111,15.8,71.0,1741.26,slash pine
111,2.8,25.0,19.27,slash pine
111,6.4,46.0,164.79,slash pine
111,8.5,65.0,452.04,slash pine
111,14.7,72.0,1526.35,slash pine
111,4.2,25.0,51.65,slash pine
111,7.4,55.0,280.86,slash pine
111,11.2,78.0,953.92,slash pine
111,10.1,61.0,605.18,slash pine
111,9.1,74.0,593.31,slash pine
111,9.3,62.0,519.0,slash pine
111,2.8,31.0,19.27,slash pine
111,3.6,28.0,35.5,slash pine
111,3.8,39.0,40.49,slash pine
111,4.1,46.0,48.71,slash pine
111,8.8,58.0,432.24,slash pine
111,5.1,39.0,73.28,slash pine
111,8.3,70.0,464.32,slash pine
111,6.5,58.0,222.73,slash pine
111,8.3,55.0,360.79,slash pine
111,7.1,59.0,276.62,slash pine
111,8.5,65.0,452.04,slash pine
111,11.8,73.0,992.9,slash pine
111,8.3,57.0,374.6,slash pine
111,11.5,69.0,891.42,slash pine
111,13.0,70.0,1158.88,slash pine
111,7.7,53.0,294.57,slash pine
111,7.3,45.0,218.65,slash pine
111,5.0,33.0,53.35,slash pine
111,5.3,36.0,73.24,slash pine
111,7.4,53.0,269.8,slash pine
111,7.3,42.0,202.49,slash pine
111,5.8,45.0,125.95,slash pine
111,9.8,59.0,550.11,slash pine
111,10.1,74.0,734.01,slash pine
111,6.5,52.0,196.87,slash pine
111,6.1,50.0,161.96,slash pine
111,9.0,65.0,508.74,slash pine
111,6.9,55.0,240.29,slash pine
111,6.5,57.0,218.42,slash pine
111,11.3,72.0,897.22,slash pine
111,7.6,54.0,292.03,slash pine
111,11.8,74.0,1006.32,slash pine
111,8.7,66.0,482.34,slash pine
111,6.8,49.0,204.3,slash pine
111,8.6,62.0,441.17,slash pine
111,5.4,45.0,104.63,slash pine
111,7.4,53.0,269.8,slash pine
111,11.9,67.0,928.14,slash pine
111,6.0,36.0,103.86,slash pine
111,9.9,66.0,628.46,slash pine
111,12.2,74.0,1076.47,slash pine
111,8.7,63.0,459.66,slash pine
111,7.3,63.0,315.63,slash pine
111,13.9,76.0,1437.53,slash pine
111,10.5,68.0,730.2,slash pine
111,4.6,50.0,64.44,slash pine
111,10.8,63.0,716.88,slash pine
111,10.1,51.0,506.08,slash pine
111,7.0,64.0,292.91,slash pine
111,12.5,75.0,1145.63,slash pine
111,8.4,67.0,454.99,slash pine
111,6.9,53.0,230.62,slash pine
111,6.3,48.0,166.78,slash pine
111,12.1,70.0,1002.34,slash pine
111,9.8,59.0,550.11,slash pine
111,7.2,54.0,259.06,slash pine
111,9.0,62.0,484.98,slash pine
111,8.9,63.0,482.24,slash pine
111,11.2,71.0,869.07,slash pine
111,9.6,65.0,581.05,slash pine
111,5.0,53.0,105.64,slash pine
111,8.8,56.0,416.78,slash pine
111,6.2,53.0,180.2,slash pine
111,7.2,53.0,253.81,slash pine
111,6.4,48.0,173.16,slash pine
111,9.0,62.0,484.98,slash pine
111,10.4,59.0,621.67,slash pine
111,6.9,63.0,278.96,slash pine
111,10.7,65.0,725.55,slash pine
111,5.2,53.0,117.03,slash pine
111,10.1,69.0,684.46,slash pine
111,12.5,78.0,1190.69,slash pine
111,5.3,45.0,99.52,slash pine
111,5.5,48.0,119.23,slash pine
111,6.9,46.0,196.78,slash pine
111,7.5,62.0,329.03,slash pine
111,6.4,58.0,215.0,slash pine
111,7.3,51.0,250.98,slash pine
111,11.7,67.0,896.75,slash pine
111,6.8,46.0,190.2,slash pine
111,11.9,71.0,982.71,slash pine
111,5.4,41.0,92.53,slash pine
111,5.9,47.0,138.66,slash pine
111,8.1,58.0,362.01,slash pine
111,6.7,46.0,183.71,slash pine
111,11.9,79.0,1091.85,slash pine
111,8.8,63.0,470.89,slash pine
111,5.8,47.0,132.88,slash pine
111,12.1,63.0,903.68,slash pine
111,10.8,70.0,795.91,slash pine
111,12.0,75.0,1054.97,slash pine
111,7.3,52.0,256.36,slash pine
111,6.4,51.0,185.71,slash pine
111,6.3,47.0,162.72,slash pine
111,5.1,50.0,103.14,slash pine
111,6.1,46.0,146.69,slash pine
111,3.6,40.0,35.5,slash pine
111,4.1,48.0,48.71,slash pine
111,8.6,55.0,389.42,slash pine
111,10.7,57.0,636.85,slash pine
111,6.4,36.0,122.94,slash pine
111,8.1,41.0,250.08,slash pine
111,5.2,31.0,55.07,slash pine
111,6.3,35.0,114.0,slash pine
111,7.3,34.0,159.39,slash pine
111,8.6,43.0,300.71,slash pine
111,6.4,37.0,127.13,slash pine
111,6.2,35.0,109.32,slash pine
111,6.6,38.0,141.8,slash pine
111,5.3,37.0,76.16,slash pine
111,5.9,35.0,95.69,slash pine
111,5.9,37.0,102.85,slash pine
111,5.1,38.0,70.56,slash pine
111,8.4,40.0,264.27,slash pine
111,6.6,42.0,159.56,slash pine
111,8.0,46.0,275.31,slash pine
111,6.9,39.0,162.95,slash pine
111,6.6,36.0,132.92,slash pine
111,5.6,35.0,82.69,slash pine
111,6.9,33.0,133.94,slash pine
111,5.0,35.0,58.58,slash pine
111,6.2,35.0,109.32,slash pine
111,5.3,38.0,79.08,slash pine
111,6.0,39.0,114.95,slash pine
111,6.9,44.0,187.12,slash pine
111,6.8,36.0,143.2,slash pine
111,7.4,42.0,208.96,slash pine
111,6.6,37.0,137.36,slash pine
111,7.1,43.0,194.91,slash pine
111,7.3,42.0,202.49,slash pine
111,7.4,42.0,208.96,slash pine
111,6.0,34.0,96.46,slash pine
111,7.3,37.0,175.55,slash pine
111,6.1,37.0,112.34,slash pine
111,6.6,36.0,132.92,slash pine
111,6.0,38.0,111.25,slash pine
111,6.9,38.0,158.11,slash pine
111,8.7,42.0,300.9,slash pine
111,6.4,35.0,118.76,slash pine
111,7.3,36.0,170.17,slash pine
111,6.7,47.0,188.28,slash pine
111,9.3,42.0,350.16,slash pine
111,6.9,40.0,167.78,slash pine
111,6.8,42.0,171.4,slash pine
111,8.5,41.0,278.58,slash pine
111,7.0,37.0,158.73,slash pine
111,5.9,35.0,95.69,slash pine
111,5.4,35.0,74.37,slash pine
111,6.5,37.0,132.21,slash pine
111,5.6,40.0,98.9,slash pine
111,6.1,37.0,112.34,slash pine
111,8.2,45.0,284.05,slash pine
111,4.9,41.0,75.15,slash pine
111,9.1,51.0,407.17,slash pine
111,13.4,73.0,1283.66,slash pine
111,13.9,72.0,1363.57,slash pine
111,6.7,48.0,192.85,slash pine
111,5.1,44.0,86.85,slash pine
111,5.4,43.0,98.58,slash pine
111,8.8,68.0,509.53,slash pine
111,6.9,45.0,191.95,slash pine
111,6.7,51.0,206.55,slash pine
111,9.5,68.0,595.08,slash pine
111,12.2,69.0,1004.86,slash pine
111,4.9,29.0,75.15,slash pine
111,5.3,49.0,111.2,slash pine
111,6.0,43.0,129.75,slash pine
111,6.9,51.0,220.95,slash pine
111,6.3,46.0,158.66,slash pine
111,7.7,64.0,360.25,slash pine
111,12.2,71.0,1033.5,slash pine
111,7.0,47.0,208.43,slash pine
111,8.8,77.0,579.1,slash pine
111,11.4,66.0,838.11,slash pine
111,4.3,36.0,54.69,slash pine
111,10.7,64.0,714.47,slash pine
111,5.4,39.0,86.48,slash pine
111,6.2,49.0,164.44,slash pine
111,8.0,46.0,275.31,slash pine
111,5.4,47.0,110.68,slash pine
111,4.5,36.0,61.09,slash pine
111,12.8,78.0,1248.98,slash pine
111,9.7,74.0,676.0,slash pine
111,6.0,43.0,129.75,slash pine
111,10.0,71.0,690.13,slash pine
111,2.5,26.0,14.64,slash pine
111,6.6,47.0,181.75,slash pine
111,9.9,76.0,723.78,slash pine
111,12.1,78.0,1115.09,slash pine
111,7.1,74.0,353.22,slash pine
111,9.8,80.0,746.36,slash pine
111,10.8,76.0,863.66,slash pine
111,12.6,78.0,1209.97,slash pine
111,8.3,67.0,443.61,slash pine
111,9.5,70.0,612.67,slash pine
111,12.6,74.0,1148.95,slash pine
111,8.3,69.0,457.42,slash pine
111,7.9,66.0,393.18,slash pine
111,10.8,76.0,863.66,slash pine
111,11.3,69.0,860.23,slash pine
111,10.8,77.0,874.95,slash pine
111,10.0,70.0,680.41,slash pine
111,9.6,71.0,634.93,slash pine
111,7.1,71.0,337.9,slash pine
111,10.8,74.0,841.07,slash pine
111,4.2,30.0,51.65,slash pine
111,5.5,56.0,144.29,slash pine
111,4.9,45.0,75.15,slash pine
111,6.6,49.0,190.63,slash pine
111,6.0,37.0,107.56,slash pine
111,11.4,60.0,762.84,slash pine
111,10.9,72.0,833.96,slash pine
111,6.6,51.0,199.5,slash pine
111,9.3,58.0,485.23,slash pine
111,6.1,31.0,89.43,slash pine
111,9.6,60.0,536.16,slash pine
111,7.1,50.0,230.65,slash pine
111,5.5,46.0,112.96,slash pine
111,10.0,71.0,690.13,slash pine
111,5.1,41.0,78.71,slash pine
111,5.6,47.0,121.6,slash pine
111,9.3,72.0,603.42,slash pine
111,5.2,46.0,97.32,slash pine
111,11.5,72.0,929.7,slash pine
111,18.8,67.0,2336.46,slash pine
111,8.8,61.0,455.43,slash pine
111,15.1,64.0,1437.16,slash pine
111,12.1,69.0,988.24,slash pine
111,5.7,52.0,143.96,slash pine
111,7.6,35.0,181.41,slash pine
111,6.1,34.0,100.89,slash pine
111,6.0,50.0,155.63,slash pine
111,7.8,58.0,333.65,slash pine
111,12.0,65.0,916.3,slash pine
111,5.4,48.0,113.71,slash pine
111,5.6,44.0,111.87,slash pine
111,7.1,50.0,230.65,slash pine
111,5.8,39.0,105.15,slash pine
111,11.3,65.0,810.9,slash pine
111,5.2,31.0,55.07,slash pine
111,6.1,49.0,158.14,slash pine
111,4.5,46.0,61.09,slash pine
111,6.2,54.0,184.13,slash pine
111,12.0,82.0,1152.04,slash pine
111,5.7,48.0,130.55,slash pine
111,5.6,49.0,128.08,slash pine
111,8.4,69.0,469.11,slash pine
111,7.1,51.0,235.76,slash pine
111,6.4,55.0,202.45,slash pine
111,6.3,56.0,199.26,slash pine
111,6.4,35.0,118.76,slash pine
111,6.3,49.0,170.84,slash pine
111,8.7,56.0,406.74,slash pine
111,7.6,57.0,309.5,slash pine
111,11.0,64.0,755.95,slash pine
111,7.5,39.0,198.5,slash pine
111,5.9,32.0,84.94,slash pine
111,11.0,65.0,767.65,slash pine
111,4.8,39.0,71.47,slash pine
111,10.0,62.0,602.65,slash pine
111,4.6,43.0,64.44,slash pine
111,10.5,65.0,698.13,slash pine
111,6.4,35.0,118.76,slash pine
111,4.0,42.0,45.87,slash pine
111,6.6,35.0,128.48,slash pine
111,4.8,44.0,71.47,slash pine
111,4.5,45.0,61.09,slash pine
111,9.3,67.0,561.21,slash pine
111,6.0,60.0,192.62,slash pine
111,4.5,44.0,61.09,slash pine
111,5.8,33.0,84.35,slash pine
111,9.2,60.0,491.0,slash pine
111,6.0,43.0,129.75,slash pine
111,6.0,45.0,137.14,slash pine
111,2.7,33.0,17.64,slash pine
111,12.2,65.0,947.57,slash pine
111,6.7,54.0,220.26,slash pine
111,8.1,41.0,250.08,slash pine
111,6.6,41.0,155.12,slash pine
111,5.0,46.0,87.34,slash pine
111,6.4,47.0,168.97,slash pine
111,5.2,31.0,55.07,slash pine
111,6.1,49.0,158.14,slash pine
111,7.7,39.0,210.98,slash pine
111,5.7,35.0,86.95,slash pine
111,8.6,54.0,382.02,slash pine
111,9.3,59.0,493.67,slash pine
111,4.4,40.0,57.84,slash pine
111,5.4,50.0,119.76,slash pine
111,3.6,37.0,35.5,slash pine
111,2.8,35.0,19.27,slash pine
111,2.0,13.0,8.52,slash pine
111,6.8,50.0,209.0,slash pine
111,3.3,35.0,28.74,slash pine
111,5.5,48.0,119.23,slash pine
111,5.2,45.0,94.5,slash pine
111,8.8,59.0,439.97,slash pine
111,4.2,41.0,51.65,slash pine
111,1.8,22.0,6.6,slash pine
111,10.2,59.0,597.35,slash pine
111,6.3,50.0,174.9,slash pine
111,8.1,52.0,322.51,slash pine
111,2.3,23.0,11.95,slash pine
111,1.8,24.0,6.6,slash pine
111,6.5,53.0,201.18,slash pine
111,9.2,61.0,499.27,slash pine
111,3.7,40.0,37.95,slash pine
111,7.3,52.0,256.36,slash pine
